tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2014,11,10,12.370909090909091,0,0,2662,477,2395,1,0,1707.9
2014,11,11,11.471376370280145,1,0,7012,1348,9681,6,0,5547.099999999999
2014,11,12,10.88,2,0,8030,1417,9199,5,0,5735.5
2014,11,13,11.842709529276693,3,0,3690,866,5341,16,0,3055.7
2014,11,14,9.807876530069185,4,0,4264,811,1686,2,0,2109.4
2014,11,15,10.4044558697515,5,1,764,250,589,3,0,505.9
2014,11,16,11.559001512859304,6,1,2031,1629,4366,1,0,2570.7
2014,11,17,12.038946669617172,0,0,3653,559,1954,1,0,1905.7
2014,11,18,11.834455445544554,1,0,13701,1372,5369,28,0,6269.8
2014,11,19,12.594850065189048,2,0,20710,2797,28372,307,0,15843.4
2014,11,20,10.652038431576214,3,0,3634,640,2964,2,0,2235.4
2014,11,21,11.361386138613861,4,0,2260,511,853,7,0,1138.3
2014,11,22,9.965222043873728,5,1,2277,421,991,4,0,1148.8
2014,11,23,13.258904837852207,6,1,4509,663,2189,0,0,2274.6
2014,11,24,11.078179696616102,0,0,3749,542,2414,0,0,2065.7
2014,11,25,11.268292682926829,1,0,2797,493,1281,0,0,1420.6
2014,11,26,12.23638470451912,2,0,3912,1713,5277,2,0,3441.9
2014,11,27,11.233695652173912,3,0,4639,811,5238,1,0,3287.5
2014,11,28,11.19290465631929,4,0,2758,692,3282,0,0,2088.8
2014,11,29,11.146419437340153,5,1,2456,690,1938,1,0,1594.2
2014,11,30,10.990443686006826,6,1,1117,447,734,0,0,734.1
2014,12,1,11.793188854489165,0,0,2549,723,2794,13,0,1892.1000000000001
2014,12,2,11.058602150537634,1,0,2572,662,2513,2,0,1790.3000000000002
2014,12,3,11.39092996555683,2,0,5915,2009,6420,7,0,4504.099999999999
2014,12,4,11.902377339403136,3,0,29904,821,41980,20,0,21893.6
2014,12,5,11.530598052851182,4,0,131347,279029,294712,52559,0,239429.3
2014,12,6,11.136708860759494,5,1,1276,453,1352,1,0,969.6
2014,12,7,11.602031394275162,6,1,1656,269,1475,2,0,1046.9
2014,12,8,13.270967741935484,0,0,1489,388,958,3,0,889.3
2014,12,9,10.413913719393705,1,0,4161,689,2303,1,0,2214.8
2014,12,10,12.665798288053592,2,0,5932,641,4928,5,0,3514.4
2014,12,11,9.873449131513647,3,0,2782,840,2325,4,0,1868.1
2014,12,12,11.207835325365206,4,0,7217,353,3906,1,0,3478.1
2014,12,13,10.985377741673437,5,1,1387,385,2206,1,0,1231.8999999999999
2014,12,14,10.601449275362318,6,1,2782,391,2496,0,0,1739.8
2014,12,15,11.549647314161692,0,0,3802,1393,5360,1,0,3305.8
2014,12,16,11.105037513397642,1,0,2896,576,2188,11,0,1755.6
2014,12,17,11.552342394447658,2,0,7673,1036,4109,9,0,3949.0
2014,12,18,10.9628982976866,3,0,4709,454,2359,3,0,2302.0
2014,12,19,10.673704414587332,4,0,1359,351,857,1,0,805.2
2014,12,20,11.769762087490406,5,1,668,507,502,1,0,553.8
2014,12,21,12.30630068621335,6,1,13382,2954,15368,39,0,9806.6
2014,12,22,11.311326124075128,0,0,3645,506,2760,2,0,2123.9
2014,12,23,13.139511201629327,1,0,4150,583,1435,0,0,1908.7
2014,12,24,9.822846670739157,2,0,1342,268,1533,2,0,969.7
2014,12,25,12.472166331321262,3,0,1429,261,793,2,0,771.0
2014,12,26,9.234329089128305,4,0,6867,868,2084,1,0,3032.5
2014,12,27,9.26402993051844,5,1,3021,806,3592,1,0,2306.3
2014,12,28,12.078364565587734,6,1,2020,449,1329,2,0,1184.3
2014,12,29,10.921072226358898,0,0,5087,1888,8489,7,0,4828.0
2014,12,30,11.269117647058824,1,0,3477,1141,3579,0,0,2573.2
2014,12,31,10.634802091112771,2,0,2566,391,872,0,0,1187.8
2015,1,1,11.277945619335348,3,0,2516,1118,5119,2,0,2737.7
2015,1,2,11.191644562334217,4,0,1251,584,1206,0,0,970.7
2015,1,3,10.91484375,5,1,1459,518,1625,1,0,1132.4
2015,1,4,12.788954635108482,6,1,2362,8995,2156,0,0,4953.400000000001
2015,1,5,14.863831190240687,0,0,5279,741,3466,5,0,2919.9
2015,1,6,10.679441377070477,1,0,9289,1028,5995,6,0,4996.4
2015,1,7,10.467625899280575,2,0,13808,1282,8563,4,0,7224.1
2015,1,8,11.286661466458659,3,0,2843,1069,3991,0,0,2477.8
2015,1,9,10.277616279069768,4,0,32501,843,19424,10,0,15914.7
2015,1,10,10.720645520311631,5,1,2499,1210,2192,1,0,1891.3000000000002
2015,1,11,10.44938440492476,6,1,1537,915,1210,0,0,1190.1
2015,1,12,11.750516884906961,0,0,8619,836,11649,0,0,6414.8
2015,1,13,12.775745909528393,1,0,2568,1122,2563,2,0,1988.1
2015,1,14,11.736801836266258,2,0,1859,548,1240,2,0,1148.9
2015,1,15,11.560456872784561,3,0,4287,1235,5695,2,0,3488.6
2015,1,16,9.663418595209095,4,0,8839,1355,6417,13,0,5118.799999999999
2015,1,17,10.509146341463415,5,1,2597,1454,3166,4,0,2310.5
2015,1,18,9.999327956989248,6,1,66685,1361,65387,468,0,40166.00000000001
2015,1,19,11.490965410428498,0,0,2141,358,824,1,0,1032.7
2015,1,20,9.958333333333334,1,0,1668,560,1054,4,0,1040.6
2015,1,21,10.974668969487622,2,0,2925,865,3964,1,0,2412.7000000000003
2015,1,22,11.371816638370118,3,0,3136,729,4124,2,0,2469.6
2015,1,23,10.468905472636816,4,0,3108,754,2382,3,0,1948.6000000000001
2015,1,24,11.370257966616085,5,1,1560,377,1158,1,0,966.2
2015,1,25,11.407854984894259,6,1,4638,397,2552,3,0,2315.8
2015,1,26,11.712039718659495,0,0,14368,10343,10009,12,0,11450.3
2015,1,27,10.677777777777777,1,0,4389,1136,3659,5,0,2868.7999999999997
2015,1,28,11.010141987829615,2,0,3880,645,4968,8,0,2912.4
2015,1,29,10.805440567711413,3,0,1800,597,1911,4,0,1352.1
2015,1,30,11.099686520376176,4,0,1684,593,1755,4,0,1268.9
2015,1,31,10.449507389162562,5,1,7366,1205,8981,10,0,5386.1
2015,2,1,10.93841642228739,6,1,265741,161668,394808,394,0,262831.89999999997
2015,2,2,10.51454033771107,0,0,4460,611,4504,1,0,2933.6
2015,2,3,11.248831168831169,1,0,4204,797,3551,3,0,2645.3
2015,2,4,11.642705005324814,2,0,3052,592,1761,1,0,1680.7
2015,2,5,11.606692265496434,3,0,11889,727,8108,3,0,6289.900000000001
2015,2,6,11.045484508899143,4,0,1759,773,901,1,0,1107.2
2015,2,7,10.722513089005236,5,1,6630,1896,5552,3,0,4413.0
2015,2,8,9.73469387755102,6,1,1382,547,1930,0,0,1212.4
2015,2,9,11.473771856786012,0,0,2143,366,1164,1,0,1138.5
2015,2,10,12.402928071292171,1,0,20859,3775,30902,350,0,17038.3
2015,2,11,10.790964261631828,2,0,1532,1721,2120,1,0,1784.0
2015,2,12,12.498418436511523,3,0,5107,644,3258,4,0,2767.1
2015,2,13,12.024357838795394,4,0,10910,2574,10622,6,0,7489.2
2015,2,14,8.063220675944335,5,1,5664,694,2473,6,0,2718.7
2015,2,15,10.431865828092244,6,1,6946,1065,2783,3,0,3344.7
2015,2,16,11.405199462124608,0,0,5363,721,3439,5,0,2929.0
2015,2,17,10.497018970189702,1,0,3430,625,1730,1,0,1798.0
2015,2,18,10.372437357630979,2,0,1683,472,1457,4,0,1130.8
2015,2,19,12.799203640500568,3,0,3568,800,2057,6,0,2007.5
2015,2,20,10.953055141579732,4,0,2379,733,2560,5,0,1774.9
2015,2,21,10.731155778894472,5,1,1263,320,823,0,0,753.8
2015,2,22,11.264233576642336,6,1,1690,1392,5629,6,0,2752.5
2015,2,23,11.12113870381587,0,0,2540,4896,4062,3,0,3939.0
2015,2,24,11.761574074074074,1,0,3152,814,1744,6,0,1794.4
2015,2,25,10.94538897475528,2,0,3071,532,2335,5,0,1834.6000000000001
2015,2,26,9.938366718027735,3,0,2168,473,1593,0,0,1317.5
2015,2,27,11.540410132689988,4,0,3585,588,2271,8,0,1992.0
2015,2,28,10.026181818181819,5,1,7701,839,6316,6,0,4540.7
2015,3,1,10.65102195306586,6,1,4968,407,1541,0,0,2115.5
2015,3,2,11.173571428571428,0,0,1547,818,1956,2,0,1378.1
2015,3,3,11.978859705317104,1,0,1912,486,1972,5,0,1359.6
2015,3,4,10.919825072886297,2,0,1446,356,1058,0,0,893.6
2015,3,5,12.123907455012853,3,0,1554,414,1591,0,0,1109.1
2015,3,6,11.135116115411682,4,0,1140,399,1945,1,0,1085.1
2015,3,7,11.13338997451147,5,1,1299,359,1753,45,0,1059.2
2015,3,8,10.879799666110184,6,1,8713,1234,17680,10,0,8411.5
2015,3,9,11.735521235521235,0,0,4511,454,903,1,0,1805.8
2015,3,10,11.666666666666666,1,0,1608,372,1429,0,0,1059.9
2015,3,11,11.290355853532748,2,0,3338,506,1854,8,0,1760.0
2015,3,12,10.805020431990659,3,0,2408,1007,1490,1,0,1572.2
2015,3,13,11.275344180225282,4,0,1046,345,1300,1,0,841.8000000000001
2015,3,14,10.62074425969913,5,1,5106,1197,5994,4,0,3808.7999999999997
2015,3,15,12.186428038777033,6,1,3435,463,1032,2,0,1525.3
2015,3,16,11.751937984496124,0,0,3918,869,5205,8,0,3084.5
2015,3,17,11.830043859649123,1,0,30586,7498,57334,4,0,29375.2
2015,3,18,12.488358556461002,2,0,11553,1479,9458,370,0,6894.9
2015,3,19,11.166270783847981,3,0,3167,921,2374,2,0,2030.7
2015,3,20,10.590212765957446,4,0,3317,601,2353,10,0,1941.4
2015,3,21,10.776018099547512,5,1,5869,788,6583,3,0,4050.8
2015,3,22,11.427076064200977,6,1,2964,1651,4039,2,0,2761.3
2015,3,23,13.66622340425532,0,0,5720,1275,7908,11,0,4598.4
2015,3,24,11.201488833746899,1,0,3361,490,1836,7,0,1755.1
2015,3,25,12.99112426035503,2,0,4010,700,2592,5,0,2260.6
2015,3,26,10.677490368739681,3,0,703281,129932,722360,4911,0,479665.10000000003
2015,3,27,10.642265193370166,4,0,1721,525,1790,5,0,1263.3
2015,3,28,11.65268456375839,5,1,24247,3200,39342,289,0,20356.7
2015,3,29,11.149732620320856,6,1,619,263,403,0,0,411.8
2015,3,30,11.541342756183745,0,0,1806,614,1332,0,0,1187.0
2015,3,31,11.649459783913565,1,0,3507,1182,4349,1,0,2829.6
2015,4,1,10.229442208165612,2,0,1502,562,1201,2,0,1035.7
2015,4,2,11.491666666666667,3,0,166171,50046,295371,290,0,158481.0
2015,4,3,10.273305084745763,4,0,1641,344,1401,4,0,1050.2
2015,4,4,10.663256606990622,5,1,13281,2189,29111,1,0,13593.2
2015,4,5,11.020833333333334,6,1,956,289,772,2,0,634.0
2015,4,6,12.6617579383341,0,0,3671,836,6196,4,0,3294.5
2015,4,7,10.693019343986544,1,0,18472,3804,21649,3,0,13557.9
2015,4,8,10.778664007976072,2,0,2752,379,1435,0,0,1407.7
2015,4,9,11.05678391959799,3,0,10886,836,9633,348,0,6490.1
2015,4,10,11.573270013568521,4,0,41277,8325,68669,166,0,36313.8
2015,4,11,10.736238532110091,5,1,2290,641,3553,0,0,2009.3
2015,4,12,11.15742024965326,6,1,1937,582,4572,5,0,2185.5
2015,4,13,10.81624500665779,0,0,3754,514,1893,0,0,1899.7
2015,4,14,11.310786106032907,1,0,2708,507,1707,1,0,1527.3
2015,4,15,10.895221646516983,2,0,7090,1239,7632,14,0,4912.2
2015,4,16,10.935397757608115,3,0,4255,1005,2414,6,0,2402.7
2015,4,17,11.425356750823271,4,0,3146,540,2657,2,0,1956.9
2015,4,18,11.150841750841751,5,1,4000,1720,4874,4,0,3350.2000000000003
2015,4,19,11.128151260504202,6,1,1434,354,1081,1,0,896.1
2015,4,20,11.294091903719913,0,0,4920,11724,4586,13,0,7541.400000000001
2015,4,21,9.719754253308128,1,0,17414,619,11660,65,0,8969.8
2015,4,22,12.754549489569463,2,0,10450,1384,12406,5,0,7410.400000000001
2015,4,23,9.301726946888238,3,0,17467,1337,13144,5,0,9718.1
2015,4,24,11.639747995418098,4,0,2362,3107,2725,4,0,2768.9
2015,4,25,11.11797307996833,5,1,1371,1096,1037,0,0,1160.8
2015,4,26,13.98709315375982,6,1,1904,332,1937,1,0,1285.1
2015,4,27,11.606115107913668,0,0,3502,592,4331,3,0,2586.7
2015,4,28,11.618551042810099,1,0,23057,1025,21954,22,0,13913.3
2015,4,29,10.98674765323026,2,0,1632,507,1761,0,0,1220.7
2015,4,30,11.829457364341085,3,0,1790,603,1967,0,0,1368.3
2015,5,1,10.716216216216216,4,0,175721,64472,285459,606,0,164142.80000000002
2015,5,2,11.345177664974619,5,1,2385,359,1273,2,0,1241.0
2015,5,3,10.310657596371883,6,1,1106,254,805,0,0,674.9
2015,5,4,10.717054263565892,0,0,2208,422,1377,2,0,1244.3
2015,5,5,11.18436873747495,1,0,2153,745,2084,3,0,1569.1
2015,5,6,11.922241529105126,2,0,10549,1074,6446,2,0,5528.1
2015,5,7,10.812425328554362,3,0,58875,7140,91929,1771,0,48097.200000000004
2015,5,8,11.568407138136154,4,0,2025,408,1799,1,0,1310.4
2015,5,9,10.661800486618004,5,1,1186,315,852,0,0,737.4
2015,5,10,10.906513409961686,6,1,3220,685,4620,1,0,2626.0
2015,5,11,11.695402298850574,0,0,3148,348,1214,1,0,1447.8
2015,5,12,11.495846645367411,1,0,1732,606,2950,2,0,1647.0
2015,5,13,11.272355347749853,2,0,5125,1328,5191,1,0,3626.0
2015,5,14,11.170637970791699,3,0,1133,497,886,0,0,804.5
2015,5,15,10.916549789621318,4,0,8763,2104,9914,20,0,6444.7
2015,5,16,11.306169078446306,5,1,623,353,594,1,0,506.3
2015,5,17,10.794414274631498,6,1,11645,689,9726,2,0,6686.9
2015,5,18,10.99426523297491,0,0,8701,3160,8164,43,0,6323.5
2015,5,19,11.850503919372901,1,0,1033,591,828,9,0,794.7
2015,5,20,12.95184007269423,2,0,4814,1968,6658,5,0,4228.8
2015,5,21,10.933333333333334,3,0,25616,4806,39977,334,0,21600.3
2015,5,22,11.134264232008594,4,0,12086,1336,9540,1,0,7022.2
2015,5,23,10.991649269311065,5,1,2093,422,1543,0,0,1259.6
2015,5,24,10.717795979151154,6,1,36777,404,18296,169,0,16683.5
2015,5,25,11.874925550923168,0,0,2183,366,918,2,0,1076.7
2015,5,26,11.87052810902896,1,0,40603,5558,65676,2355,0,34106.9
2015,5,27,11.008450704225352,2,0,2838,696,1651,0,0,1625.1
2015,5,28,11.790740740740741,3,0,7179,4102,12692,14,0,7602.1
2015,5,29,11.122916666666667,4,0,3717,1065,3720,2,0,2657.1
2015,5,30,10.819170632222978,5,1,1569,478,3475,0,0,1704.3999999999999
2015,5,31,11.092391304347826,6,1,2442,941,3953,0,0,2294.9
2015,6,1,11.570574162679426,0,0,1462,657,983,1,0,996.3
2015,6,2,10.45673671199011,1,0,2702,517,3093,0,0,1945.3
2015,6,3,10.888107416879796,2,0,15742,2551,30014,18,0,14747.199999999999
2015,6,4,11.562412342215989,3,0,3816,673,5100,14,0,2944.0
2015,6,5,11.394184168012924,4,0,2677,456,3279,5,0,1969.1999999999998
2015,6,6,11.047882136279926,5,1,8322,3100,14317,14,0,8031.7
2015,6,7,13.529411764705882,6,1,2541,527,1435,1,0,1403.6
2015,6,8,9.717372515125325,0,0,3634,2225,2369,0,0,2690.9
2015,6,9,12.079854809437387,1,0,2223,485,4559,1,0,2228.6
2015,6,10,10.503830288744844,2,0,4210,1193,5998,12,0,3539.6
2015,6,11,11.265032107413894,3,0,4081,457,3382,6,0,2421.7
2015,6,12,11.087372448979592,4,0,2973,542,2253,2,0,1784.6
2015,6,13,11.145770392749245,5,1,101580,18773,156136,57,0,84824.0
2015,6,14,10.791420118343195,6,1,776,535,734,4,0,667.0
2015,6,15,12.737330037082819,0,0,4686,804,3303,0,0,2718.3
2015,6,16,11.32893948472139,1,0,2069,1774,3604,0,0,2411.5
2015,6,17,11.799349240780911,2,0,2505,515,2052,0,0,1573.1
2015,6,18,10.810059171597633,3,0,10265,1860,15756,271,0,8550.3
2015,6,19,11.373452544704264,4,0,2881,690,4108,2,0,2372.7000000000003
2015,6,20,10.453671328671328,5,1,106914,73532,192867,36,0,119347.1
2015,6,21,10.771698113207547,6,1,607,267,399,1,0,408.6
2015,6,22,11.578304048892285,0,0,1545,423,1567,2,0,1102.8
2015,6,23,11.468190240889438,1,0,5977,563,7083,11,0,4143.2
2015,6,24,11.618797431406888,2,0,4422,440,3092,2,0,2430.2
2015,6,25,11.726336439431094,3,0,5510,1033,5758,6,0,3793.6
2015,6,26,10.210014584346135,4,0,34740,9532,64909,2,0,33707.5
2015,6,27,11.402245706737121,5,1,7172,2438,10930,5,0,6405.799999999999
2015,6,28,10.982507288629737,6,1,46291,9391,66969,364,0,37734.4
2015,6,29,11.524332061068701,0,0,1495,429,1277,1,0,1003.2
2015,6,30,12.089795918367347,1,0,12563,884,10314,1,0,7216.7
2015,7,1,12.596103212216956,2,0,3726,875,2074,6,0,2090.0
2015,7,2,12.582834331337326,3,0,4833,1531,7960,24,0,4450.3
2015,7,3,10.857771260997067,4,0,3642,336,1679,1,0,1730.7
2015,7,4,11.898774398547435,5,1,1502,417,1053,2,0,933.3
2015,7,5,10.412680756395995,6,1,30058,5982,49643,304,0,26303.1
2015,7,6,11.544319097502015,0,0,4864,866,5584,1,0,3480.7999999999997
2015,7,7,9.26953125,1,0,7243,1641,4161,7,0,4077.6
2015,7,8,10.86243954862977,2,0,1361,448,1236,0,0,958.3
2015,7,9,11.092656142759093,3,0,22792,2317,39855,74,0,19720.9
2015,7,10,11.082336382828993,4,0,1842,323,1023,1,0,988.7
2015,7,11,11.23538961038961,5,1,10834,411,5965,2,0,5204.099999999999
2015,7,12,10.44108280254777,6,1,7801,950,12103,2,0,6351.200000000001
2015,7,13,11.428571428571429,0,0,18627,6507,34414,56,0,18515.1
2015,7,14,10.586002372479241,1,0,9209,2439,33496,136,0,13787.1
2015,7,15,11.593796159527326,2,0,2463,672,3748,3,0,2132.1
2015,7,16,11.057777777777778,3,0,19558,5036,34322,136,0,18178.4
2015,7,17,11.10145934676859,4,0,13336,4043,30530,25,0,14777.0
2015,7,18,10.365400161681487,5,1,14736,3272,34617,44,0,16114.7
2015,7,19,11.008613938919343,6,1,2069,576,1535,0,0,1311.6
2015,7,20,11.62619372442019,0,0,10816,654,6250,4,0,5381.4
2015,7,21,10.049457700650759,1,0,3962,465,2284,1,0,2059.8
2015,7,22,11.043356643356644,2,0,4212,1549,4231,0,0,3152.5
2015,7,23,11.526690391459075,3,0,1973,659,2546,2,0,1619.3
2015,7,24,13.084075173095945,4,0,36362,5447,60089,525,0,31114.100000000002
2015,7,25,10.069314079422382,5,1,10615,530,19181,47,0,9150.800000000001
2015,7,26,9.728091728091728,6,1,2231,493,2286,3,0,1552.3
2015,7,27,11.331436699857752,0,0,2398,1340,3873,2,0,2417.3
2015,7,28,11.67478397486253,1,0,1198,301,1131,0,0,819.1
2015,7,29,10.90626902008521,2,0,4173,334,1634,4,0,1875.7
2015,7,30,10.914579319203597,3,0,4479,961,6441,1,0,3660.4
2015,7,31,10.38300935925126,4,0,10743,3019,11905,8,0,8002.0
2015,8,1,10.584362139917696,5,1,2085,1277,3795,1,0,2274.8
2015,8,2,10.239600665557404,6,1,13586,1945,14681,20,0,9258.099999999999
2015,8,3,12.12481089258699,0,0,9714,1454,14400,22,0,7815.8
2015,8,4,11.2119341563786,1,0,6364,1892,7824,5,0,5013.2
2015,8,5,11.214532871972319,2,0,2767,764,3260,4,0,2113.7
2015,8,6,11.24302496328928,3,0,6511,912,3823,8,0,3465.0
2015,8,7,12.212530712530713,4,0,6456,1371,4958,1,0,3972.6
2015,8,8,10.3,5,1,15311,956,19853,11,0,10931.6
2015,8,9,10.910091743119265,6,1,2799,340,2950,3,0,1860.7
2015,8,10,11.727272727272727,0,0,3406,912,5014,7,0,2890.8
2015,8,11,11.737846153846155,1,0,4174,587,2155,7,0,2133.5
2015,8,12,10.823497563616675,2,0,20866,6164,24943,6872,0,16208.300000000001
2015,8,13,10.470665787738959,3,0,4113,1051,5914,9,0,3428.5
2015,8,14,10.583454281567489,4,0,11938,1419,12376,14,0,7861.8
2015,8,15,11.2125748502994,5,1,2229,394,1831,0,0,1375.6
2015,8,16,10.511936339522546,6,1,8282,1058,13679,4,0,7011.500000000001
2015,8,17,11.226116838487972,0,0,5575,428,4053,5,0,3059.6
2015,8,18,11.335529411764705,1,0,10696,10887,11822,119,0,11110.2
2015,8,19,10.523423944476576,2,0,3397,1261,4485,5,0,2869.0
2015,8,20,10.566844919786096,3,0,5804,1517,11634,23,0,5838.2
2015,8,21,11.437974683544304,4,0,47370,5447,100157,21,0,46436.9
2015,8,22,12.603384841795437,5,1,12853,3221,18279,280,0,10628.0
2015,8,23,11.8203933747412,6,1,2378,860,1417,3,0,1482.5
2015,8,24,13.243847241867044,0,0,3443,501,2169,3,0,1884.0
2015,8,25,10.559314285714287,1,0,10446,581,3215,4,0,4330.7
2015,8,26,10.222985872470408,2,0,4743,414,2082,3,0,2213.1
2015,8,27,11.262938726948246,3,0,5197,1132,7179,14,0,4165.599999999999
2015,8,28,10.605370694687682,4,0,6160,853,20107,1,0,8221.300000000001
2015,8,29,11.073151750972762,5,1,81513,11451,135050,1451,0,69549.29999999999
2015,8,30,11.95891364902507,6,1,2620,505,2146,0,0,1631.8
2015,8,31,10.671296296296296,0,0,9597,994,15861,2,0,8035.0
2015,9,1,11.361079219288175,1,0,1837,318,1578,2,0,1151.7
2015,9,2,10.582167832167832,2,0,16653,10268,16853,17,0,14159.0
2015,9,3,11.0630081300813,3,0,6378,612,4634,2,0,3548.4
2015,9,4,10.4594767070836,4,0,2256,686,6048,1,0,2765.6
2015,9,5,11.794690265486725,5,1,4088,952,4087,0,0,2833.3
2015,9,6,10.372623574144487,6,1,5661,828,6279,2,0,3913.2000000000003
2015,9,7,11.366022099447514,0,0,7136,833,12567,2,0,6244.1
2015,9,8,10.710116731517509,1,0,3461,1248,4858,9,0,2994.9
2015,9,9,10.54800783801437,2,0,2376,523,3836,2,0,2072.8
2015,9,10,11.49758064516129,3,0,2926,330,1081,1,0,1334.1
2015,9,11,10.889290012033694,4,0,3496,595,2930,14,0,2165.8
2015,9,12,11.219696969696969,5,1,3003,513,7409,0,0,3328.8
2015,9,13,10.960952380952381,6,1,2816,648,4742,3,0,2526.6
2015,9,14,12.03672532517215,0,0,42394,1026,27102,31,0,21259.2
2015,9,15,11.121256750122729,1,0,3326,440,1481,1,0,1618.1000000000001
2015,9,16,10.409949622166247,2,0,2897,844,3349,1,0,2211.4
2015,9,17,11.619603267211202,3,0,4081,688,4487,47,0,2845.6
2015,9,18,10.265848670756647,4,0,2126,382,1680,2,0,1294.6
2015,9,19,11.601956358164033,5,1,1168,233,906,0,0,715.4
2015,9,20,11.476218438050498,6,1,20395,2114,14924,37,0,11441.3
2015,9,21,11.672018348623853,0,0,782,422,872,0,0,665.0
2015,9,22,10.560908465244323,1,0,2094,832,3595,4,0,2039.5
2015,9,23,11.77482993197279,2,0,3111,609,2325,16,0,1874.3999999999999
2015,9,24,11.210997442455243,3,0,5612,865,2737,2,0,2850.7
2015,9,25,11.273065476190476,4,0,20316,5860,60314,3,0,26532.999999999996
2015,9,26,11.748506967485069,5,1,4306,758,3561,8,0,2663.3
2015,9,27,10.542628774422734,6,1,1345,340,1151,1,0,884.8000000000001
2015,9,28,12.323225361819436,0,0,69469,2570,55514,82,0,38522.9
2015,9,29,11.533685601056803,1,0,3089,710,3774,8,0,2342.9
2015,9,30,11.497524752475247,2,0,2472,1103,3037,4,0,2093.9
2015,10,1,11.452207458208315,3,0,4558,727,3343,5,0,2661.1
2015,10,2,10.88618381010347,4,0,5433,1080,7028,1,0,4170.3
2015,10,3,9.706762417713943,5,1,14230,838,8421,3,0,7130.500000000001
2015,10,4,10.900950871632329,6,1,1486,596,2002,1,0,1284.8
2015,10,5,11.752310536044362,0,0,8194,17355,8447,10975,0,11934.3
2015,10,6,10.91594703511802,1,0,4491,1169,2627,2,0,2603.0
2015,10,7,11.210866752910738,2,0,3341,1221,2783,3,0,2325.6
2015,10,8,12.08057439170323,3,0,14896,1124,21028,7,0,11226.8
2015,10,9,11.540308747855917,4,0,3431,569,4334,2,0,2557.1
2015,10,10,10.36021505376344,5,1,1272,439,1465,1,0,996.7
2015,10,11,10.797752808988765,6,1,638,260,651,0,0,490.7
2015,10,12,11.31043956043956,0,0,4166,1020,6395,1,0,3576.3
2015,10,13,11.618620302860348,1,0,3681,617,3122,4,0,2287.7000000000003
2015,10,14,12.579468473163105,2,0,8432,578,6589,5,0,4737.5
2015,10,15,12.198364888123924,3,0,2522,753,2933,10,0,1937.7
2015,10,16,10.65673289183223,4,0,36585,1025,28936,130,0,20066.300000000003
2015,10,17,10.326219512195122,5,1,2129,623,3282,1,0,1872.5
2015,10,18,11.093906810035842,6,1,14285,1511,25906,813,0,12661.7
2015,10,19,11.649945474372956,0,0,20465,4130,55506,757,0,24443.3
2015,10,20,11.943731117824774,1,0,26665,6553,63423,34,0,29647.600000000002
2015,10,21,11.668408360128618,2,0,33699,9996,81666,13,0,38607.9
2015,10,22,11.661108386463953,3,0,5214,866,10027,38,0,4918.7
2015,10,23,10.60801393728223,4,0,3846,351,3635,2,0,2384.7
2015,10,24,10.988917861799218,5,1,1335,439,1032,6,0,885.6999999999999
2015,10,25,10.762484774665042,6,1,3713,545,3395,4,0,2350.4
2015,10,26,11.680092059838895,0,0,3480,666,4087,4,0,2536.5
2015,10,27,13.803050397877984,1,0,4699,990,5036,5,0,3316.5
2015,10,28,11.166211293260474,2,0,9021,1777,10600,13,0,6597.1
2015,10,29,11.842284417549168,3,0,3919,971,7953,5,0,3950.0
