tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2014,1,28,11.525225703664365,1,0,3103,415,1516,1,0,1165.9
2014,1,29,10.913862718707941,2,0,4142,962,4779,381,0,2065.2999999999997
2014,1,30,12.367332382310984,3,0,828,649,471,0,0,425.3
2014,1,31,10.100790513833992,4,0,3478,737,1309,3,0,1322.9
2014,2,1,11.186363636363636,5,1,3534,882,3789,0,0,1615.5
2014,2,2,10.291592128801431,6,1,3373,858,2335,0,0,1417.0
2014,2,3,11.48407643312102,0,0,1173,696,733,1,0,564.8
2014,2,4,12.474158653846153,1,0,1072,528,1326,0,0,559.8
2014,2,5,11.584233947870311,2,0,1253,587,1049,0,0,598.2
2014,2,6,11.908923076923077,3,0,1372,519,807,0,0,596.1
2014,2,7,10.135507246376811,4,0,1407,409,822,0,0,586.1
2014,2,8,10.480960264900663,5,1,887,341,675,1,0,402.2
2014,2,9,11.426275992438564,6,1,13177,13334,24055,90,0,9061.4
2014,2,10,11.655643421998562,0,0,1055,304,1521,2,0,530.2
2014,2,11,10.93482983345402,1,0,2539,929,1706,1,0,1118.5
2014,2,12,11.50226586102719,2,0,3248,1203,4062,2,0,1622.0
2014,2,13,10.728338762214984,3,0,1144,413,513,0,0,477.1
2014,2,14,10.81011673151751,4,0,2065,726,2063,7,0,973.8
2014,2,15,11.294343240651965,5,1,1945,648,1947,3,0,909.0
2014,2,16,10.648892534864643,6,1,6472,422,4464,0,0,2472.4
2014,2,17,11.200309358081979,0,0,1221,349,1421,1,0,578.6
2014,2,18,10.757679180887372,1,0,2049,355,687,0,0,754.4
2014,2,19,10.892015209125475,2,0,1754,910,4773,1,0,1185.9
2014,2,20,11.568994889267461,3,0,3619,1031,2730,1,0,1565.3
2014,2,21,15.670833333333333,4,0,4236,660,4715,3,0,1875.5
2014,2,22,9.044,5,1,1056,306,608,0,0,438.8
2014,2,23,11.132933104631217,6,1,864,242,1536,1,0,461.6
2014,2,24,12.108196721311476,0,0,1458,431,979,0,0,621.5
2014,2,25,11.396634615384615,1,0,2036,903,1548,0,0,946.2
2014,2,26,11.638356164383561,2,0,2186,1476,2659,155,0,1278.9
2014,2,27,11.65046604527297,3,0,1655,472,1154,0,0,706.3
2014,2,28,11.748006379585327,4,0,3410,571,1501,0,0,1287.3
2014,3,1,10.687380497131931,5,1,1449,306,1017,0,0,597.6
2014,3,2,10.863128491620111,6,1,750,322,475,1,0,337.3
2014,3,3,11.675559380378658,0,0,6650,842,7927,2,0,2956.9
2014,3,4,12.022996515679443,1,0,1160,360,1073,0,0,527.3
2014,3,5,11.301790281329923,2,0,5064,867,4746,5,0,2169.2
2014,3,6,11.406702208682407,3,0,2074,504,968,0,0,819.8
2014,3,7,11.697108066971081,4,0,664,322,509,1,0,314.90000000000003
2014,3,8,10.89502262443439,5,1,468,310,290,0,0,231.4
2014,3,9,10.234390009606148,6,1,5021,821,4334,1,0,2104.2999999999997
2014,3,10,11.066091954022989,0,0,1819,598,1335,0,0,798.8
2014,3,11,11.563514269725797,1,0,3509,481,970,2,0,1246.7
2014,3,12,11.140612725844463,2,0,1209,343,727,0,0,504.0
2014,3,13,11.896423248882265,3,0,3527,771,1658,4,0,1379.7
2014,3,14,12.309090909090909,4,0,3416,926,3741,0,0,1584.1000000000001
2014,3,15,11.49954170485793,5,1,466,208,310,1,0,212.8
2014,3,16,11.136229022704837,6,1,868,264,374,2,0,351.4
2014,3,17,11.851797505502567,0,0,1251,1572,1459,16,0,842.0
2014,3,18,10.962430055955236,1,0,671,505,664,0,0,368.7
2014,3,19,12.076155938349954,2,0,852,391,570,0,0,390.8
2014,3,20,11.644320297951582,3,0,4501,450,4882,10,0,1932.5
2014,3,21,11.316880552813425,4,0,782,366,659,2,0,374.5
2014,3,22,10.7519042437432,5,1,1439,286,972,0,0,586.1
2014,3,23,11.629766297662977,6,1,3433,1620,4042,3,0,1759.3
2014,3,24,10.106074342701723,0,0,5162,689,3579,3,0,2045.5
2014,3,25,11.427471876850207,1,0,3649,301,708,2,0,1226.5
2014,3,26,11.045382165605096,2,0,8369,25578,14735,0,0,9099.8
2014,3,27,10.808960270498732,3,0,2688,625,2982,0,0,1229.6
2014,3,28,11.080684596577017,4,0,1237,290,666,0,0,495.7
2014,3,29,11.00829383886256,5,1,823,386,491,1,0,373.6
2014,3,30,11.208333333333334,6,1,4221,626,2181,1,0,1610.0
2014,3,31,10.885215794306703,0,0,1900,398,1948,0,0,844.4
2014,4,1,10.64,1,0,1196,278,745,0,0,488.9
2014,4,2,11.770403587443946,2,0,909,261,548,0,0,379.7
2014,4,3,11.66824644549763,3,0,1695,351,2143,0,0,793.0
2014,4,4,11.414008755472171,4,0,1560,351,1126,0,0,650.8000000000001
2014,4,5,10.914678899082569,5,1,1275,602,807,1,0,584.0
2014,4,6,11.980083857442349,6,1,489,179,262,0,0,208.7
2014,4,7,11.690355329949238,0,0,2550,606,2023,2,0,1089.3
2014,4,8,11.67986111111111,1,0,5133,663,2350,3,0,1908.6999999999998
2014,4,9,11.129598662207357,2,0,80875,1779,13808,308,0,26122.3
2014,4,10,11.312735493594575,3,0,2075,443,2550,128,0,1017.3
2014,4,11,11.52514506769826,4,0,2389,579,1427,1,0,975.6
2014,4,12,10.395904436860068,5,1,1758,707,2446,0,0,913.4
2014,4,13,11.898601398601398,6,1,1228,205,603,1,0,470.1
2014,4,14,12.093343534812547,0,0,3799,2073,6314,0,0,2185.7
2014,4,15,12.639586410635156,1,0,3451,339,2529,2,0,1356.8
2014,4,16,11.643239113827349,2,0,1262,485,1044,0,0,580.0
2014,4,17,11.514482758620689,3,0,950,382,603,0,0,421.7
2014,4,18,11.145261293179805,4,0,894,926,708,1,0,524.6
2014,4,19,10.477644492911669,5,1,1039,262,472,3,0,412.5
2014,4,20,10.44731977818854,6,1,45687,1492,41474,7922,0,21320.699999999997
2014,4,21,11.36943231441048,0,0,2803,445,676,0,0,997.5
2014,4,22,11.14485294117647,1,0,3376,546,7174,1,0,1839.8
2014,4,23,11.727758007117437,2,0,596,232,377,0,0,262.9
2014,4,24,10.886386898669397,3,0,498,212,288,0,0,220.6
2014,4,25,10.729889923793396,4,0,1747,467,2313,1,0,849.2
2014,4,26,10.790147783251232,5,1,918,330,1081,0,0,449.5
2014,4,27,11.304480651731161,6,1,770,270,797,0,0,364.7
2014,4,28,10.367634124890062,0,0,20761,7767,33171,6,0,11101.199999999999
2014,4,29,10.745562130177515,1,0,1780,358,1215,5,0,729.1
2014,4,30,11.537735849056604,2,0,1359,827,1315,0,0,704.6
2014,5,1,12.072192513368984,3,0,5262,794,3515,3,0,2090.1
2014,5,2,11.064280496712929,4,0,2907,659,2741,0,0,1278.0
2014,5,3,11.046958377801493,5,1,772,246,383,1,0,319.5
2014,5,4,11.40650406504065,6,1,14010,411,9803,39,0,5281.099999999999
2014,5,5,11.669058295964126,0,0,2758,703,3422,1,0,1310.6
2014,5,6,11.692667706708269,1,0,2047,483,1470,0,0,857.7
2014,5,7,11.437397034596376,2,0,9737,3141,26647,2,0,6214.8
2014,5,8,11.83320811419985,3,0,3635,516,2278,0,0,1421.5
2014,5,9,11.283763277693476,4,0,37728,4082,42034,14,0,16343.8
2014,5,10,10.622969837587007,5,1,487,265,328,0,0,231.9
2014,5,11,11.312753036437247,6,1,2656,623,3158,0,0,1237.2
2014,5,12,12.045302013422818,0,0,3029,613,3335,2,0,1365.6000000000001
2014,5,13,12.03130644190247,1,0,2199,751,889,1,0,899.2
2014,5,14,12.294,2,0,1767,557,849,0,0,726.4
2014,5,15,11.181045751633986,3,0,1362,381,1283,1,0,613.5
2014,5,16,11.303370786516854,4,0,655,303,424,0,0,299.5
2014,5,17,11.157620041753653,5,1,1870,2296,1326,1,0,1153.2
2014,5,18,11.119666048237477,6,1,751,411,583,2,0,366.6
2014,5,19,12.781153130812152,0,0,1456,453,1183,1,0,646.1
2014,5,20,11.60345789180145,1,0,1517,644,612,3,0,646.3
2014,5,21,11.380894060012247,2,0,2093,394,727,0,0,779.4
2014,5,22,10.926193921852388,3,0,1129,346,546,0,0,462.5
2014,5,23,11.668367346938776,4,0,1974,1187,2947,4,0,1125.9
2014,5,24,11.076152304609218,5,1,823,229,401,0,0,332.8
2014,5,25,10.819623389494549,6,1,1142,396,991,1,0,521.3
2014,5,26,11.103797468354431,0,0,8981,2831,12459,0,0,4506.4
2014,5,27,12.020316027088036,1,0,3872,3617,7544,0,0,2639.4
2014,5,28,11.425154320987655,2,0,1023,375,623,0,0,444.2
2014,5,29,12.14327917282127,3,0,2713,1191,2275,1,0,1280.0
2014,5,30,12.209889001009081,4,0,5665,1618,16270,5,0,3652.1
2014,5,31,10.909381663113006,5,1,4304,1699,3827,0,0,2013.7
2014,6,1,11.429145728643215,6,1,2246,663,2354,0,0,1041.8
2014,6,2,11.854501607717042,0,0,3114,1121,6829,0,0,1841.3
2014,6,3,10.957975986277873,1,0,1260,412,1229,0,0,583.3
2014,6,4,10.662650602409638,2,0,2881,715,2606,2,0,1268.7
2014,6,5,11.758471521268925,3,0,2102,528,2066,0,0,942.8000000000001
2014,6,6,10.518548387096773,4,0,1656,423,1557,3,0,738.3
2014,6,7,11.499480789200415,5,1,1976,939,2775,2,0,1058.9
2014,6,8,11.232070365358593,6,1,13035,3733,31298,0,0,7786.9
2014,6,9,11.669939577039274,0,0,11115,959,12453,5,0,4773.6
2014,6,10,12.029352901934622,1,0,5504,1021,5321,1,0,2387.9
2014,6,11,9.667293233082706,2,0,2299,520,762,0,0,869.9
2014,6,12,11.179783950617283,3,0,1947,388,1380,3,0,800.9
2014,6,13,11.221366698748797,4,0,3865,689,3479,1,0,1645.6
2014,6,14,11.430274135876044,5,1,659,328,385,1,0,302.2
2014,6,15,11.036654135338345,6,1,2497,2921,1105,0,0,1443.8000000000002
2014,6,16,12.229038854805726,0,0,748,316,463,1,0,334.3
2014,6,17,11.60781476121563,1,0,14956,13419,31064,0,0,10276.999999999998
2014,6,18,11.351587301587301,2,0,1840,565,1969,0,0,861.9
2014,6,19,11.643879173290937,3,0,2054,539,2194,0,0,943.4000000000001
2014,6,20,11.364321608040202,4,0,1349,530,1149,0,0,625.6
2014,6,21,10.868621064060804,5,1,4397,2090,4139,1,0,2151.4
2014,6,22,11.10010764262648,6,1,808,259,502,0,0,344.4
2014,6,23,11.317032040472176,0,0,1295,387,677,2,0,534.4
2014,6,24,11.620058565153734,1,0,974,736,588,1,0,498.59999999999997
2014,6,25,13.616915422885572,2,0,9570,1273,5163,3,0,3643.1
2014,6,26,8.56704469646431,3,0,2843,674,1951,0,0,1182.8
2014,6,27,9.834733893557424,4,0,3891,485,1548,2,0,1419.9
2014,6,28,12.415159944367177,5,1,1372,447,1144,10,0,619.4
2014,6,29,11.27073732718894,6,1,1830,372,773,1,0,701.1
2014,6,30,11.15820698747528,0,0,1902,644,2369,0,0,936.3
2014,7,1,11.990105540897098,1,0,2269,581,1407,1,0,938.0
2014,7,2,10.913857677902621,2,0,1185,945,2714,0,0,815.9
2014,7,3,10.214490674318508,3,0,1562,502,1094,0,0,678.4
2014,7,4,10.525732383214569,4,0,2054,306,2077,1,0,885.5
2014,7,5,10.397752808988765,5,1,7779,1741,8639,5,0,3547.8
2014,7,6,11.026831785345717,6,1,340,242,298,1,0,180.6
2014,7,7,10.583987441130299,0,0,806,393,460,0,0,366.4
2014,7,8,11.28750981932443,1,0,2573,1704,4739,8,0,1589.8
2014,7,9,11.281152647975079,2,0,6998,1337,6887,10,0,3059.4999999999995
2014,7,10,11.406994047619047,3,0,2498,716,2479,0,0,1140.5
2014,7,11,10.982981620149761,4,0,3150,1142,3225,2,0,1496.7
2014,7,12,10.539626001780944,5,1,900,422,727,3,0,428.3
2014,7,13,11.273546273546273,6,1,3638,665,3550,1,0,1579.8
2014,7,14,10.852373500260825,0,0,1241,401,935,0,0,546.0
2014,7,15,12.054962646744931,1,0,7877,1061,9672,1,0,3542.8999999999996
2014,7,16,10.838991769547325,2,0,1086,283,636,7,0,448.8
2014,7,17,11.082731451083388,3,0,1209,480,797,0,0,538.4
2014,7,18,11.867088607594937,4,0,24597,7989,47241,1,0,13701.4
2014,7,19,10.881102362204725,5,1,1390,358,697,0,0,558.3
2014,7,20,11.592493297587131,6,1,1314,618,1303,1,0,648.5
2014,7,21,11.552238805970148,0,0,1741,1590,1503,0,0,990.6
2014,7,22,11.775835866261398,1,0,2235,696,3350,1,0,1145.1
2014,7,23,10.600127551020408,2,0,749,327,775,0,0,367.6
2014,7,24,11.184789859906605,3,0,1399,420,648,1,0,568.9
2014,7,25,10.565830721003135,4,0,9865,389,2713,0,0,3308.6
2014,7,26,10.683702989392478,5,1,4687,336,814,1,0,1555.1
2014,7,27,11.509896324222431,6,1,1305,461,1011,1,0,585.2
2014,7,28,11.387672343876723,0,0,937,519,859,1,0,471.2
2014,7,29,11.190579710144927,1,0,1921,380,1020,3,0,755.5
2014,7,30,11.421383647798741,2,0,874,465,934,0,0,448.59999999999997
2014,7,31,11.46644010195412,3,0,910,259,590,0,0,383.8
2014,8,1,11.012152777777779,4,0,991,350,1002,0,0,467.5
2014,8,2,10.941297631307929,5,1,693,355,476,0,0,326.5
2014,8,3,11.750695088044486,6,1,1238,295,672,3,0,498.8
2014,8,4,12.010480349344979,0,0,1325,357,1196,0,0,588.5
2014,8,5,11.69118621603711,1,0,1122,573,1148,0,0,566.0
2014,8,6,11.41870824053452,2,0,13033,1531,10472,18,0,5270.5
2014,8,7,10.327090301003345,3,0,1309,787,1044,2,0,655.3
2014,8,8,11.351457840819544,4,0,2001,522,1534,0,0,858.1
2014,8,9,10.753184713375797,5,1,769,365,508,0,0,354.5
2014,8,10,10.731369150779896,6,1,2635,905,4541,4,0,1427.2
2014,8,11,10.744913928012519,0,0,3011,289,1341,2,0,1096.0
2014,8,12,11.438344594594595,1,0,1112,412,917,0,0,507.70000000000005
2014,8,13,11.780936454849499,2,0,662,436,399,0,0,325.7
2014,8,14,11.911290322580646,3,0,3666,490,4119,1,0,1610.1
2014,8,15,10.93974820143885,4,0,1217,488,1882,0,0,650.9
2014,8,16,10.78921568627451,5,1,802,268,377,0,0,331.9
2014,8,17,11.371980676328503,6,1,999,273,504,0,0,404.7
2014,8,18,9.444099378881987,0,0,35399,20189,71853,48,0,21862.0
2014,8,19,11.800324675324676,1,0,3940,908,3715,2,0,1735.9
2014,8,20,11.402387041773231,2,0,7795,666,5492,6,0,3023.3
2014,8,21,11.403767403767404,3,0,2567,491,1810,4,0,1050.9
2014,8,22,12.595617529880478,4,0,944,453,556,0,0,429.4
2014,8,23,11.423817863397549,5,1,1369,318,665,0,0,540.8
2014,8,24,10.955320877335499,6,1,1424,700,3246,1,0,892.2
2014,8,25,13.011988716502115,0,0,6274,757,6492,0,0,2682.8
2014,8,26,10.473810957254665,1,0,12147,1142,7857,25,0,4668.2
2014,8,27,10.968654434250764,2,0,1952,991,2964,0,0,1080.2
2014,8,28,12.244505494505495,3,0,4236,773,2184,442,0,1820.6
2014,8,29,10.943104514533086,4,0,2581,864,2883,2,0,1236.2
2014,8,30,10.42751388032079,5,1,1413,326,716,1,0,561.1
2014,8,31,10.947794117647058,6,1,1037,353,579,1,0,440.0
2014,9,1,11.228371501272264,0,0,786,295,615,2,0,357.1
2014,9,2,10.926479378362224,1,0,1073,438,557,0,0,465.2
2014,9,3,11.50835322195704,2,0,735,360,520,1,0,344.90000000000003
2014,9,4,11.48345864661654,3,0,3939,1028,4999,5,0,1889.2
2014,9,5,9.805594405594405,4,0,1173,290,672,0,0,477.1
2014,9,6,11.145914396887159,5,1,2171,346,2608,0,0,981.3
2014,9,7,10.302507836990596,6,1,2977,1143,4802,0,0,1601.9
2014,9,8,12.047226386806596,0,0,5359,683,4530,5,0,2199.3
2014,9,9,10.56907659269864,1,0,21768,2549,37899,271,0,10938.5
2014,9,10,11.6726893676164,2,0,784,437,891,0,0,411.7
2014,9,11,11.357038123167156,3,0,1270,451,685,5,0,541.7
2014,9,12,12.241301907968575,4,0,1882,450,1732,2,0,828.6
2014,9,13,10.157689811810513,5,1,1614,405,1387,4,0,705.5
2014,9,14,11.062776957163958,6,1,626,341,389,1,0,295.3
2014,9,15,11.975291695264241,0,0,1502,322,647,0,0,579.7
2014,9,16,11.287331917905167,1,0,110415,2953,137363,24243,0,57148.6
2014,9,17,11.089593383873192,2,0,1084,496,836,2,0,508.8
2014,9,18,11.498907103825136,3,0,1161,382,812,1,0,506.3
2014,9,19,10.407225964482548,4,0,4758,460,3421,0,0,1861.5
2014,9,20,10.488073394495412,5,1,708,297,545,1,0,326.7
2014,9,21,11.016622922134733,6,1,1393,393,979,5,0,596.4
2014,9,22,11.01456664238893,0,0,2875,33550,2908,3,0,7864.499999999999
2014,9,23,11.568991097922849,1,0,5022,935,4976,81,0,2223.6
2014,9,24,12.505494505494505,2,0,2628,655,1921,4,0,1113.1
2014,9,25,11.809259259259258,3,0,3116,459,3523,1,0,1379.3
2014,9,26,11.16546762589928,4,0,2692,405,2510,0,0,1139.6
2014,9,27,11.340642529321775,5,1,13747,1231,7119,6,0,5084.6
2014,9,28,10.621893178212586,6,1,33906,3971,49820,645,0,16206.000000000002
2014,9,29,11.415247364152474,0,0,8809,1289,3734,3,0,3275.1
2014,9,30,11.237682301931414,1,0,26988,1252,14538,3,0,9801.8
2014,10,1,11.06974358974359,2,0,12582,618,2883,0,0,4186.5
2014,10,2,11.46655328798186,3,0,8258,2042,4706,6,0,3358.8
2014,10,3,11.87641196013289,4,0,2409,590,1174,1,0,958.5
2014,10,4,10.768713204373423,5,1,3124,1210,3789,2,0,1558.8999999999999
2014,10,5,10.743370402053037,6,1,971,532,1209,2,0,519.4
2014,10,6,11.253351206434317,0,0,1638,585,2259,1,0,834.7
2014,10,7,11.45409604519774,1,0,6002,1068,7084,2,0,2723.4
2014,10,8,11.177339901477833,2,0,2786,1452,4574,2,0,1584.4
2014,10,9,12.341787439613526,3,0,1644,771,1960,3,0,844.6
2014,10,10,10.926098535286284,4,0,1149,437,1350,0,0,567.1
2014,10,11,10.56111645813282,5,1,739,287,509,0,0,330.0
2014,10,12,11.238387379491673,6,1,8933,2334,21963,1,0,5343.4
2014,10,13,10.86741214057508,0,0,1648,642,1908,3,0,814.8
2014,10,14,11.839192708333334,1,0,2054,478,1075,0,0,819.3
2014,10,15,11.302248677248677,2,0,2475,448,1887,2,0,1021.6
2014,10,16,11.687418936446173,3,0,1462,544,1275,3,0,676.1
2014,10,17,10.94770206022187,4,0,1653,482,1210,0,0,713.3000000000001
2014,10,18,10.752319109461967,5,1,912,461,880,0,0,453.8
2014,10,19,11.074782608695653,6,1,942,289,993,0,0,439.7
2014,10,20,11.815649867374006,0,0,1296,508,1207,0,0,611.1
2014,10,21,11.330269607843137,1,0,2410,432,2561,1,0,1065.9
2014,10,22,11.235887096774194,2,0,1113,451,815,0,0,505.6
2014,10,23,12.428662827895074,3,0,3744,436,1672,0,0,1377.6
2014,10,24,10.752011704462326,4,0,7225,1897,14966,19,0,4051.1
2014,10,25,12.539083557951482,5,1,3769,536,5529,2,0,1791.6
2014,10,26,11.76173285198556,6,1,762,536,1210,2,0,457.6
2014,10,27,11.673929376408715,0,0,939,305,1282,0,0,470.9
2014,10,28,11.308477237048665,1,0,1758,1069,1314,1,0,873.0
2014,10,29,10.864243323442137,2,0,1113,405,1046,0,0,519.5
2014,10,30,11.442943956785955,3,0,25732,1974,43288,12,0,12447.999999999998
2014,10,31,12.072391767210787,4,0,1355,319,924,3,0,563.9
2014,11,1,11.66883963494133,5,1,6589,2305,6851,1,0,3123.2
2014,11,2,9.739007092198582,6,1,4115,881,2377,224,0,1738.0
2014,11,3,10.772026866851046,0,0,7151,637,3048,0,0,2577.5
2014,11,4,11.411488862837047,1,0,3565,1416,7562,4,0,2110.5
2014,11,5,10.863284002818887,2,0,4283,443,2725,0,0,1646.0
2014,11,6,11.451824817518249,3,0,820,337,1133,3,0,427.9
2014,11,7,11.147413182140326,4,0,4198,461,5757,3,0,1928.4999999999998
2014,11,8,10.852475247524753,5,1,1737,451,2782,1,0,889.9000000000001
2014,11,9,11.05651777575205,6,1,1007,205,518,1,0,395.3
2014,11,10,12.370909090909091,0,0,2662,477,2395,1,0,1133.9
2014,11,11,11.471376370280145,1,0,7012,1348,9681,6,0,3343.7
2014,11,12,10.88,2,0,8030,1417,9199,5,0,3614.3
2014,11,13,11.842709529276693,3,0,3690,866,5341,16,0,1820.6999999999998
2014,11,14,9.807876530069185,4,0,4264,811,1686,2,0,1610.8
2014,11,15,10.4044558697515,5,1,764,250,589,3,0,339.3
2014,11,16,11.559001512859304,6,1,2031,1629,4366,1,0,1372.1
2014,11,17,12.038946669617172,0,0,3653,559,1954,1,0,1403.5
2014,11,18,11.834455445544554,1,0,13701,1372,5369,28,0,4932.8
2014,11,19,12.594850065189048,2,0,20710,2797,28372,307,0,9732.4
2014,11,20,10.652038431576214,3,0,3634,640,2964,2,0,1515.4
2014,11,21,11.361386138613861,4,0,2260,511,853,7,0,868.3
2014,11,22,9.965222043873728,5,1,2277,421,991,4,0,868.0
2014,11,23,13.258904837852207,6,1,4509,663,2189,0,0,1704.2
2014,11,24,11.078179696616102,0,0,3749,542,2414,0,0,1474.5
2014,11,25,11.268292682926829,1,0,2797,493,1281,0,0,1065.8
2014,11,26,12.23638470451912,2,0,3912,1713,5277,2,0,2044.7
2014,11,27,11.233695652173912,3,0,4639,811,5238,1,0,2078.1
2014,11,28,11.19290465631929,4,0,2758,692,3282,0,0,1294.0
2014,11,29,11.146419437340153,5,1,2456,690,1938,1,0,1069.0
2014,11,30,10.990443686006826,6,1,1117,447,734,0,0,497.9
2014,12,1,11.793188854489165,0,0,2549,723,2794,13,0,1193.9
2014,12,2,11.058602150537634,1,0,2572,662,2513,2,0,1156.1000000000001
2014,12,3,11.39092996555683,2,0,5915,2009,6420,7,0,2821.1
2014,12,4,11.902377339403136,3,0,29904,821,41980,20,0,13341.4
2014,12,5,11.530598052851182,4,0,131347,279029,294712,52559,0,145704.69999999998
2014,12,6,11.136708860759494,5,1,1276,453,1352,1,0,609.0
2014,12,7,11.602031394275162,6,1,1656,269,1475,2,0,698.9000000000001
2014,12,8,13.270967741935484,0,0,1489,388,958,3,0,621.3
2014,12,9,10.413913719393705,1,0,4161,689,2303,1,0,1616.8
2014,12,10,12.665798288053592,2,0,5932,641,4928,5,0,2402.6
2014,12,11,9.873449131513647,3,0,2782,840,2325,4,0,1236.7
2014,12,12,11.207835325365206,4,0,7217,353,3906,1,0,2626.7
2014,12,13,10.985377741673437,5,1,1387,385,2206,1,0,714.1
2014,12,14,10.601449275362318,6,1,2782,391,2496,0,0,1162.3999999999999
2014,12,15,11.549647314161692,0,0,3802,1393,5360,1,0,1955.6
2014,12,16,11.105037513397642,1,0,2896,576,2188,11,0,1207.2
2014,12,17,11.552342394447658,2,0,7673,1036,4109,9,0,2923.6000000000004
2014,12,18,10.9628982976866,3,0,4709,454,2359,3,0,1740.6
2014,12,19,10.673704414587332,4,0,1359,351,857,1,0,564.0
2014,12,20,11.769762087490406,5,1,668,507,502,1,0,352.4
2014,12,21,12.30630068621335,6,1,13382,2954,15368,39,0,6157.8
2014,12,22,11.311326124075128,0,0,3645,506,2760,2,0,1471.5
2014,12,23,13.139511201629327,1,0,4150,583,1435,0,0,1505.1
2014,12,24,9.822846670739157,2,0,1342,268,1533,2,0,610.3
2014,12,25,12.472166331321262,3,0,1429,261,793,2,0,561.0
2014,12,26,9.234329089128305,4,0,6867,868,2084,1,0,2442.5
2014,12,27,9.26402993051844,5,1,3021,806,3592,1,0,1427.1
2014,12,28,12.078364565587734,6,1,2020,449,1329,2,0,829.5
2014,12,29,10.921072226358898,0,0,5087,1888,8489,7,0,2755.4
2014,12,30,11.269117647058824,1,0,3477,1141,3579,0,0,1629.2
2014,12,31,10.634802091112771,2,0,2566,391,872,0,0,935.1999999999999
2015,1,1,11.277945619335348,3,0,2516,1118,5119,2,0,1491.1
2015,1,2,11.191644562334217,4,0,1251,584,1206,0,0,612.7
2015,1,3,10.91484375,5,1,1459,518,1625,1,0,704.2
2015,1,4,12.788954635108482,6,1,2362,8995,2156,0,0,2723.2
2015,1,5,14.863831190240687,0,0,5279,741,3466,5,0,2080.5
2015,1,6,10.679441377070477,1,0,9289,1028,5995,6,0,3594.2000000000003
2015,1,7,10.467625899280575,2,0,13808,1282,8563,4,0,5256.7
2015,1,8,11.286661466458659,3,0,2843,1069,3991,0,0,1465.8
2015,1,9,10.277616279069768,4,0,32501,843,19424,10,0,11865.3
2015,1,10,10.720645520311631,5,1,2499,1210,2192,1,0,1211.3
2015,1,11,10.44938440492476,6,1,1537,915,1210,0,0,765.1
2015,1,12,11.750516884906961,0,0,8619,836,11649,0,0,3917.7999999999997
2015,1,13,12.775745909528393,1,0,2568,1122,2563,2,0,1251.8999999999999
2015,1,14,11.736801836266258,2,0,1859,548,1240,2,0,792.1
2015,1,15,11.560456872784561,3,0,4287,1235,5695,2,0,2103.4
2015,1,16,9.663418595209095,4,0,8839,1355,6417,13,0,3569.6000000000004
2015,1,17,10.509146341463415,5,1,2597,1454,3166,4,0,1388.1
2015,1,18,9.999327956989248,6,1,66685,1361,65387,468,0,27003.6
2015,1,19,11.490965410428498,0,0,2141,358,824,1,0,796.6999999999999
2015,1,20,9.958333333333334,1,0,1668,560,1054,4,0,719.4
2015,1,21,10.974668969487622,2,0,2925,865,3964,1,0,1447.3
2015,1,22,11.371816638370118,3,0,3136,729,4124,2,0,1499.8
2015,1,23,10.468905472636816,4,0,3108,754,2382,3,0,1322.6000000000001
2015,1,24,11.370257966616085,5,1,1560,377,1158,1,0,659.6
2015,1,25,11.407854984894259,6,1,4638,397,2552,3,0,1727.1999999999998
2015,1,26,11.712039718659495,0,0,14368,10343,10009,12,0,7384.7
2015,1,27,10.677777777777777,1,0,4389,1136,3659,5,0,1911.8
